Reading traces...
	read 1000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
Total 93824136 events and 29426902 traces
Inspecting top 200 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$NumberDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BigDecimalDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BigIntegerDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.DateDeserializers$DateBasedDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.DateDeserializers$CalendarDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.DateDeserializers$DateDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.DateDeserializers$SqlDateDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.DateDeserializers$TimestampDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.DateDeserializers$TimeZoneDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$UUIDDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$URLDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$URIDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$FileDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$CurrencyDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$PatternDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$InetAddressDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$CharsetDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$AtomicBooleanDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.ClassDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$StackTraceElementDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JacksonDeserializers$JavaTypeDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JacksonDeserializers$TokenBufferDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.<clinit>:15
1,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory.<clinit>:37
1,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.<clinit>:48
1,com.fasterxml.jackson.databind.deser.DeserializerCache.<clinit>:0
1,com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig.<clinit>:18
1,com.fasterxml.jackson.databind.ser.BeanSerializerFactory.<clinit>:60
1,com.fasterxml.jackson.core.util.BufferRecycler$ByteBufferType.<clinit>:16
1,com.fasterxml.jackson.core.util.BufferRecycler$CharBufferType.<clinit>:44
1,com.fasterxml.jackson.databind.introspect.AnnotatedMember.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotatedField.<clinit>:0
